RunEnvId/V1	Scenario	Operation	Spatial Key	Dimensions	Vector Impl	Dataset Name	Dataset Size	Spatial Index	Time	Mem Delta	Failed
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	100	std::unordered_set	5	10	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	100	std::vector	1	1	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	1000	Boost R-tree 1_86	1084	67	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	1000	Spatial++ K-d Tree 2.1.8	66	31	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	1000	std::unordered_set	49	39	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	1000	std::vector	3	8	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	10000	Boost R-tree 1_86	12859	696	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	10000	Spatial++ K-d Tree 2.1.8	1098	312	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	10000	std::unordered_set	497	490	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	10000	std::vector	24	94	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	100000	Boost R-tree 1_86	147133	7054	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	100000	Spatial++ K-d Tree 2.1.8	16412	3125	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	100000	std::unordered_set	7368	4391	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	100000	std::vector	455	1080	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	1000000	Boost R-tree 1_86	2004047	70099	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	1000000	Spatial++ K-d Tree 2.1.8	361755	31250	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	1000000	std::unordered_set	255624	39821	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Maricopa_Parcel_Points.shp	1000000	std::vector	7220	8202	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	22	7	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	100	Spatial++ K-d Tree 2.1.8	3	3	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	100	std::unordered_set	6	10	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	100	std::vector	1	1	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	1324	70	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	1000	Spatial++ K-d Tree 2.1.8	75	31	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	1000	std::unordered_set	52	39	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	1000	std::vector	3	8	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	15707	678	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	10000	Spatial++ K-d Tree 2.1.8	1210	312	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	10000	std::unordered_set	552	490	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	10000	std::vector	77	94	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	194708	6848	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	100000	Spatial++ K-d Tree 2.1.8	22313	3125	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	100000	std::unordered_set	7519	4391	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	100000	std::vector	585	1080	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	1000000	Boost R-tree 1_86	2456448	68271	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	1000000	Spatial++ K-d Tree 2.1.8	763361	31250	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	1000000	std::unordered_set	170859	39821	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	point	2	array	Synthetic_Uniform	1000000	std::vector	6166	8202	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Parcels.shp	100	Boost R-tree 1_86	61	8	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Parcels.shp	100	std::unordered_set	6	10	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Parcels.shp	100	std::vector	1	1	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Parcels.shp	1000	Boost R-tree 1_86	1631	78	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Parcels.shp	1000	std::unordered_set	50	39	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Parcels.shp	1000	std::vector	3	8	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Parcels.shp	10000	Boost R-tree 1_86	18817	767	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Parcels.shp	10000	std::unordered_set	522	490	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Parcels.shp	10000	std::vector	24	94	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Parcels.shp	100000	Boost R-tree 1_86	240089	7694	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Parcels.shp	100000	std::unordered_set	7388	4391	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Parcels.shp	100000	std::vector	489	1080	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Parcels.shp	1000000	Boost R-tree 1_86	2900070	80644	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Parcels.shp	1000000	std::unordered_set	327729	39821	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Parcels.shp	1000000	std::vector	6434	8202	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Streets.shp	100	Boost R-tree 1_86	30	6	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Streets.shp	100	std::unordered_set	6	10	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Streets.shp	100	std::vector	1	1	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Streets.shp	1000	Boost R-tree 1_86	1644	71	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Streets.shp	1000	std::unordered_set	51	39	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Streets.shp	1000	std::vector	3	8	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Streets.shp	10000	Boost R-tree 1_86	17583	725	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Streets.shp	10000	std::unordered_set	522	490	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Streets.shp	10000	std::vector	26	94	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Streets.shp	100000	Boost R-tree 1_86	272008	7240	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Streets.shp	100000	std::unordered_set	7989	4391	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Maricopa_Streets.shp	100000	std::vector	488	1080	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	48	7	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Synthetic_Uniform	100	std::unordered_set	5	10	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Synthetic_Uniform	100	std::vector	1	1	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	1752	69	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Synthetic_Uniform	1000	std::unordered_set	54	39	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Synthetic_Uniform	1000	std::vector	3	8	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	22601	701	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Synthetic_Uniform	10000	std::unordered_set	529	490	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Synthetic_Uniform	10000	std::vector	26	94	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	318565	7182	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Synthetic_Uniform	100000	std::unordered_set	7490	4391	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Synthetic_Uniform	100000	std::vector	474	1080	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Synthetic_Uniform	1000000	Boost R-tree 1_86	4209580	81453	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Synthetic_Uniform	1000000	std::unordered_set	339785	39821	
IKDP5560_v143_x64	Insert-Erase-Query	Insert	box	2	array	Synthetic_Uniform	1000000	std::vector	6852	8202	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	100	Boost R-tree 1_86	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	100	Spatial++ K-d Tree 2.1.8	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	100	std::unordered_set	3	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	100	std::vector	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	1000	Boost R-tree 1_86	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	1000	Spatial++ K-d Tree 2.1.8	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	1000	std::unordered_set	51	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	1000	std::vector	14	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	10000	Boost R-tree 1_86	8	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	10000	Spatial++ K-d Tree 2.1.8	11	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	10000	std::unordered_set	1079	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	10000	std::vector	206	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	100000	Boost R-tree 1_86	22	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	100000	Spatial++ K-d Tree 2.1.8	30	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	100000	std::unordered_set	23776	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	100000	std::vector	2409	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	1000000	Boost R-tree 1_86	391	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	1000000	Spatial++ K-d Tree 2.1.8	633	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	1000000	std::unordered_set	1598863	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Maricopa_Parcel_Points.shp	1000000	std::vector	55501	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	100	Boost R-tree 1_86	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	100	Spatial++ K-d Tree 2.1.8	1	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	100	std::unordered_set	3	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	100	std::vector	2	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	1000	Boost R-tree 1_86	3	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	1000	Spatial++ K-d Tree 2.1.8	3	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	1000	std::unordered_set	79	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	1000	std::vector	38	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	10000	Boost R-tree 1_86	9	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	10000	Spatial++ K-d Tree 2.1.8	11	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	10000	std::unordered_set	1344	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	10000	std::vector	893	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	100000	Boost R-tree 1_86	26	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	100000	Spatial++ K-d Tree 2.1.8	48	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	100000	std::unordered_set	25943	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	100000	std::vector	9797	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	1000000	Boost R-tree 1_86	245	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	1000000	Spatial++ K-d Tree 2.1.8	977	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	1000000	std::unordered_set	1364271	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	point	2	array	Synthetic_Uniform	1000000	std::vector	129471	0	
IKDP5560_v143_x64	Insert-Erase-Query	Query Box Big	box	2	array	Maricopa_Parcels.shp	100	Boost R-tree 1_86	1	0	
